user1,user2,post_id,interaction_type,platform,timestamp,interaction_weight
223,691,de542d47-3d96-4e34-abe2-bfa7508260bd,view,Twitter,2024-12-30T09:21:56,0.4368824536076924
426,990,25bf4e80-180a-4651-bf13-7801379428d9,like,Facebook,2024-01-13T11:06:06,0.526391672759387
495,496,137936aa-a9f4-4782-b2b2-a93ee6ae02b2,view,Facebook,2024-05-20T16:40:32,0.7966820502903372
620,603,6a43d6f9-8774-44ef-b787-ea814a600b19,like,Facebook,2024-04-06T12:32:35,0.5098570757213888
973,98,748c295d-ed0a-412c-96be-6e7e5ee49783,like,Twitter,2024-11-12T08:52:25,0.46135278050356865
765,381,acaeb8cf-2abc-41f9-9bf4-c24247841dd3,view,Instagram,2024-08-25T19:59:16,0.8405962918026134
403,280,0da1dd9a-4d5c-4c5c-a9ea-964cc092541e,view,LinkedIn,2024-01-05T17:52:32,0.47811448415457636
799,194,bfaf7bcf-6516-49c6-b02a-cb24783de9fd,comment,Facebook,2024-04-02T21:18:28,0.4676766417383894
235,190,8807b1e9-d86a-4345-a455-e6102e232056,like,LinkedIn,2024-11-28T00:41:02,0.2565163044038261
767,338,69079760-deff-4e88-8819-7bf0248d52e2,view,Instagram,2024-09-21T12:59:23,0.6377320247224944
591,141,5541c36b-bdd2-4fd4-9852-a00f128e082b,share,LinkedIn,2024-05-06T02:31:02,0.26499668528264675
569,916,5de6be59-1454-4d9c-9328-9f70566b5042,like,Facebook,2024-05-21T05:20:00,0.916368847931629
946,255,5cbce1a7-656c-4ead-ad55-4a9ed4194096,like,LinkedIn,2024-05-15T19:49:24,0.18392434941578983
186,522,fcae0b5a-5d97-4e3d-9e8b-4b45676154e7,view,Facebook,2024-03-08T04:34:48,0.957735584109156
680,918,729223a8-9fd4-4a80-875f-46f74b9c4c4b,view,Twitter,2024-04-08T20:05:36,0.970404939575462
90,337,26288e6e-6bc9-4996-a6de-d5baca0e3084,like,Facebook,2024-06-21T10:33:46,0.16015225404609584
718,379,b98e98ae-a28f-41a3-9cd7-25fb1f8f0d5a,like,Twitter,2024-05-03T03:41:02,0.6887449290448845
719,670,7ff59cba-8c93-4612-9ac4-f63f9a5f4c89,view,Instagram,2024-04-03T11:45:48,0.13641236480951544
49,287,3175461c-d2c8-4f2f-8484-f4face63b76a,share,Facebook,2024-10-21T01:50:32,0.6553199120457569
88,43,b9454c30-a485-4a64-8a1b-2c42ac4688ba,comment,Twitter,2024-06-12T09:21:30,0.9366822530569319
668,87,df2e25ed-3bc2-46bb-b6f4-bcaa70b4bcf5,view,Twitter,2024-06-05T16:40:04,0.7202795498772984
847,816,4c1a08d0-af4c-45f8-9275-97cbedd75ad3,like,Twitter,2024-01-10T03:58:16,0.2156242680913738
915,32,100b189f-c994-4e7f-ab1c-8f5d21be6dac,like,Instagram,2024-03-21T15:06:50,0.1709153036448931
675,159,52c7b105-645b-4c30-bdf0-27bc74d00f8b,like,Instagram,2024-12-30T03:03:55,0.7131774966141909
546,764,be4f6264-2c7c-4ea2-87b8-4f28d797550d,share,LinkedIn,2024-05-27T05:26:31,0.3022808798848723
615,351,1d6d9767-8a93-4dd8-af83-14842bed5b26,view,Facebook,2024-03-08T05:56:21,0.798082170886628
341,704,6e39b19f-b344-4445-bd0e-5a041ba28a13,like,Instagram,2024-12-04T15:00:11,0.3004979436522233
896,50,93ee95ab-0a88-4055-8350-56d08eff3cf9,share,LinkedIn,2024-05-23T01:35:04,0.726010619034605
72,797,039e49c3-59b5-46bf-bf6f-cfc6c3122d68,share,Facebook,2024-02-07T21:36:14,0.2544519186211307
724,4,0bd29550-9a46-42a7-8625-7269bc0fddeb,share,LinkedIn,2024-08-26T01:48:43,0.6274489038980137
969,744,ae6a6927-aad6-488a-993b-de1e3a7a5ab9,view,Facebook,2024-06-29T06:23:38,0.5394998000759961
788,731,3c7a8379-2ae4-413c-85b3-9c5ef77cb2ec,share,Facebook,2024-09-22T12:48:45,0.8308655239088168
573,238,aa23787d-752a-4df6-b5ee-610020ec40f6,view,Instagram,2024-12-13T21:18:46,0.10663350492983414
513,244,4a288b1a-1b42-4b03-96ea-ed3103a520f1,comment,Twitter,2024-03-29T21:13:36,0.9417344675601461
328,178,7fe0569e-53bc-46f8-a5fd-773b956509b8,view,Facebook,2024-11-26T21:19:41,0.15178874091042577
953,609,4eab2cd1-a2eb-475f-be60-b9a37c2a8b3c,comment,Instagram,2024-09-26T23:53:02,0.7779820696040803
865,305,4f1d57d7-7491-4162-bee8-304c87b1282b,like,LinkedIn,2024-12-20T00:31:48,0.4862945147472797
786,339,a2e0a6ea-a1a1-4a60-b7fb-f751cb68433b,like,LinkedIn,2024-05-22T15:41:52,0.512068266222499
549,518,36fc2fcd-c45a-488e-b4f6-f82b4573a8d3,comment,Twitter,2024-08-10T08:36:41,0.7708045976924527
625,910,d9bd216f-7b34-4ad3-bd2b-a1155fe038ae,view,Facebook,2024-05-20T04:40:12,0.19787094857486714
453,599,16014b1c-c559-48fd-93bd-63dd2b5c47f6,view,LinkedIn,2024-08-12T13:55:50,0.6404858743647229
862,452,58860ec4-c24c-4446-b934-d54144ed1730,view,Facebook,2024-07-22T15:54:09,0.1726620771996229
959,854,e540a39c-cc1f-422c-9a2b-56eae1f29a1b,view,Facebook,2024-11-30T16:10:48,0.7478744198626931
421,740,8aef0ac0-5248-4742-bebe-1990edce825e,like,LinkedIn,2024-10-18T22:16:30,0.7553113976027893
912,195,3c8e62da-6139-430f-9f85-756a17f38537,comment,Instagram,2024-01-30T06:33:49,0.1905639592639244
772,406,0b749c50-e6eb-4daa-92c3-9e3e37f02310,share,Twitter,2024-03-03T05:15:50,0.1737777492733272
997,561,51f762ec-bdaa-4de9-9731-453ead00f9fb,comment,LinkedIn,2024-09-11T17:34:17,0.7943790100207425
599,652,f608a875-82a3-449b-96cb-96224b01723b,like,Instagram,2024-08-08T08:51:26,0.8308391147844332
622,775,c8312aa5-c4fc-4b9d-963a-38326bec68ee,share,Facebook,2024-04-11T23:25:26,0.9272526174826414
185,603,7ab17b27-a70a-4aea-bf5a-ac39f398c17d,like,Instagram,2024-10-03T09:14:38,0.881879456243682
497,865,cb0b7783-8b11-4d80-8ecc-add14c5f93cb,like,LinkedIn,2024-10-26T09:05:43,0.9539948381613819
51,772,bd102f3c-1ba3-48d4-863c-708fc3d78761,share,Twitter,2024-12-23T05:51:15,0.3884554629120307
958,760,1349de62-3af0-4973-9f06-392880db4717,like,Facebook,2024-09-24T01:42:53,0.7876560133808884
455,268,c2a60b62-b651-4598-a5b4-d86c5f1f8b31,like,Twitter,2024-02-16T09:57:38,0.5702539523144365
237,814,7cec4559-1272-4dfe-b305-1aa460877675,view,Facebook,2024-08-17T01:59:52,0.5086474900285248
951,975,2d797ed6-37bb-4763-b62e-e41fb5a871f4,like,Twitter,2024-08-04T10:59:44,0.8295820999790406
951,902,682ef252-e08c-4d5d-8ff3-a367d0ecaf08,comment,Twitter,2024-04-06T08:20:04,0.592991778507765
609,878,f1b9b89b-046c-42e4-81be-2421e8fbec6a,like,LinkedIn,2024-10-28T07:37:22,0.5391012105665929
909,844,7d26f4b8-8d51-40ea-bc66-c0a927ecf965,comment,Facebook,2024-10-31T04:48:38,0.48506260503904386
521,842,68f71d5f-d1f1-4239-93c6-e8df20a37562,like,Twitter,2024-07-10T13:29:31,0.7211162490869052
332,972,d13e1e8a-971e-4ed3-a3a4-c5f70cb8c7f5,like,LinkedIn,2024-02-01T23:34:12,0.95056277654202
497,871,bd1fc994-f679-4ea3-8f55-5d310ac47077,view,Instagram,2024-08-26T03:56:56,0.9721795236248386
596,727,72df9609-7cce-406e-a6cc-9fd8c6821ee9,view,Twitter,2024-09-21T18:48:25,0.9478078421422871
483,793,e60beac8-4699-4118-8d57-5805406d289a,view,Instagram,2024-03-09T19:42:12,0.9911220975026837
755,137,c94aeb22-1334-4242-bfdb-590e0d095bb1,like,Instagram,2024-12-22T16:12:41,0.6026852070693515
270,77,b06d2ac6-1162-4cf8-b00c-977d2f7239d8,share,LinkedIn,2024-08-30T08:55:42,0.5834884740086593
41,350,97141274-eb55-4a65-ac34-44a2868e0f80,comment,Instagram,2024-08-20T18:25:16,0.2875019528093472
725,768,139e2871-3547-434e-8bd6-ba78ca7ec1f3,view,Facebook,2024-09-27T16:11:39,0.15826696065214177
278,404,98e2ad98-7fc1-444d-9b46-75097d0a7e56,comment,LinkedIn,2024-01-23T08:08:24,0.19563359333067
702,558,4b8977b3-69cb-4d6a-92dc-0778a68c51d1,view,Twitter,2024-11-01T19:48:09,0.9863135253586555
952,746,e5352f36-6cb6-4d9b-8bc4-300e75d91272,comment,Twitter,2024-01-06T06:43:23,0.9596809355639014
711,217,8f1b17cb-21b8-458f-b12a-81acd881632a,share,Instagram,2024-09-27T13:09:52,0.13562138460004636
533,528,2f173c20-fda4-4c6d-aa69-3316e17b6cad,like,Instagram,2024-06-03T03:18:40,0.3698457574458326
294,979,f61e6562-8b01-4558-b1f0-b0fc4fd7568a,share,Instagram,2024-04-30T23:21:42,0.9258643995029857
264,387,15d36a01-95a7-4810-a430-0900871c5b73,like,LinkedIn,2024-05-13T08:11:15,0.47918710537330145
858,384,97b657e9-5582-490f-965b-61ef796dde7d,comment,Instagram,2024-05-13T19:12:23,0.42536671767959067
345,606,ba0c3577-019c-46db-bb1c-86d5fb31a07c,view,Instagram,2024-12-08T21:48:23,0.48313003617353734
244,575,591567fd-1259-4f4e-b4a6-4b9ef3cf9f77,comment,LinkedIn,2024-08-04T23:56:24,0.9146466333028328
845,274,4c652508-288c-49f2-aebb-2328bf9c866c,view,LinkedIn,2024-04-30T02:58:36,0.4693652780800197
476,743,ae12e2f0-1221-418e-967a-d462aa95edb4,share,LinkedIn,2024-09-19T11:18:18,0.6011660696009888
995,664,c1c2eb9d-62e7-4094-9504-78b1ef123d1a,comment,LinkedIn,2024-04-08T17:19:26,0.5150533036487444
755,41,1db5d107-dac6-4172-b6bd-4f90ef8292bd,like,LinkedIn,2024-05-15T09:22:07,0.20693355478763784
328,960,e03ca636-8e97-4524-9a10-bad55104b7d1,view,Twitter,2024-04-04T18:05:34,0.4676468301449186
810,200,bb666611-1e2c-43ec-873b-0885e48fa7e5,like,Twitter,2024-09-25T20:17:47,0.8153791753306221
444,153,4f1f5456-3628-418a-ad51-639b30fd0d21,share,Facebook,2024-11-28T08:18:48,0.5742932200017452
396,57,ed7e4c19-3870-4648-b064-fc09a76a7b0c,like,LinkedIn,2024-05-17T19:07:45,0.24248066430191945
885,582,bdb45a5b-8e74-40fb-8029-e4e93d32d8fe,comment,Facebook,2024-01-20T14:33:38,0.10466767901242409
923,964,3ea76624-43b6-4241-9365-8e9e9660b83e,view,LinkedIn,2024-12-18T03:01:35,0.8015033820187388
653,866,969fae8f-78d0-4cf5-8edf-47b04aa86e3c,view,Twitter,2024-01-30T06:09:09,0.28425596141818366
125,696,d1b7cdba-60d0-4033-8deb-efc265986eed,view,Twitter,2024-03-18T09:08:38,0.4809992915312944
452,90,3a0043b6-facb-49c6-a2cc-6a3a87297caf,view,Facebook,2024-02-21T12:43:13,0.7192046320928203
920,299,f2eb7bb7-cddd-4cda-9ce2-30d7c461bede,like,Twitter,2024-07-22T19:33:02,0.7357928207438329
913,211,a5bd9c86-4a5d-47b5-ba79-599566af5a98,comment,Facebook,2024-12-02T15:14:11,0.48297330716439724
599,432,98541007-bd8b-42f3-9d79-5b3aa05a70f6,view,Facebook,2024-08-26T21:32:09,0.3182708704442727
155,337,040408ab-d4ae-4037-be03-f36decec0f6d,share,Facebook,2024-06-16T19:11:31,0.42646946158731125
956,137,8e545118-2010-461f-b775-bebaf06a8a5b,share,Facebook,2024-08-02T19:42:03,0.7566130749160499
791,176,93c901aa-070c-4017-9937-284e293b859f,comment,Instagram,2024-01-21T15:26:34,0.6478571412921108
919,760,6cbc513a-6d1c-425a-b903-55ba4a5a05d3,view,LinkedIn,2024-04-09T12:11:27,0.7288736502818044
942,412,a943cdaa-8d9a-41f6-9198-53d30d84d11f,like,LinkedIn,2024-11-07T08:40:10,0.8708640333256201
573,530,45cffb1c-ec5d-4d64-86b2-576568b44e4a,comment,Twitter,2024-03-24T23:52:10,0.4278325768094613
83,331,cb0ab2b7-60b7-4e0b-a1b0-12e2cf632776,share,Twitter,2024-12-24T19:42:40,0.8023543331192846
992,213,0b50b1ed-1594-4053-9758-88c666350b72,like,Twitter,2024-06-12T08:37:17,0.6336717081709416
669,56,f018de09-f6c2-4c55-b208-ffb498bc4960,comment,Instagram,2024-10-09T23:14:53,0.499261495835605
905,972,3ac1b446-dd84-4e74-b4fd-7eb7999da831,view,LinkedIn,2024-08-04T02:01:43,0.23960767866776833
903,791,ce5d16e1-0c28-4dad-9b4e-927eb392f9af,like,Instagram,2024-08-19T03:27:48,0.9253118276330499
353,77,58957eda-f2b9-415b-8124-0e7af554c9b5,share,Facebook,2024-06-12T07:56:03,0.6180965222756751
242,964,6194067a-4f45-4bf7-8271-943147026985,like,Twitter,2024-02-10T10:41:04,0.5386437312335133
684,230,b474f83c-43d8-4dee-a367-27970b8a049e,comment,Facebook,2024-06-09T02:39:09,0.354114549208679
799,489,22d47a69-2755-406e-b6a7-170c2fb13f2b,comment,LinkedIn,2024-06-12T18:09:59,0.36290659950626925
659,529,56e6dbcd-7d13-403a-b3c7-70b8379470c0,view,Twitter,2024-12-20T10:55:59,0.37132978810526307
91,337,408bedb6-8dba-4e8b-88ce-03c35053fb92,like,Facebook,2024-05-26T21:13:36,0.7962512909861792
443,4,d35c96e9-57c5-46a3-b842-06af22166953,comment,Twitter,2024-03-22T02:24:04,0.2505841864049225
216,655,6c716f6f-3e8c-4991-8008-a7b439e4c3fd,share,Twitter,2024-07-24T13:10:33,0.8849136468918025
336,17,2b640629-d898-42af-af36-a25ac54cb8b4,comment,Instagram,2024-09-21T01:22:06,0.9160633530464207
37,339,b5dfb086-f9c4-48d1-be21-734109a585e3,comment,Instagram,2024-04-22T12:54:14,0.6432306285515575
102,405,129bf5a9-9122-4b7d-8a0e-32330dc2e697,comment,Instagram,2024-12-28T06:37:53,0.3405315913850757
555,336,5fd0c8e5-4713-4db3-b620-c4ca85c31005,comment,Twitter,2024-01-14T03:00:59,0.6394175822231668
516,273,d6f8807c-3b19-4f61-a29d-cf04e901052c,share,Facebook,2024-10-05T22:39:16,0.6973171211215976
710,208,25ff2dbc-602c-4366-abf6-53a12d46c95d,view,Twitter,2024-02-29T11:11:17,0.28397630439170707
508,968,de6d34dc-d112-475c-8b22-4dfaac9fb0e8,share,Facebook,2024-07-03T01:25:50,0.3080004279058582
586,283,cdb322fd-905d-476d-b5d1-7f531239f14b,comment,Twitter,2024-03-03T17:20:32,0.6288532845444548
707,844,2a694b2a-c5c5-471f-ae71-6a68ec4ac102,share,Facebook,2024-09-20T10:19:32,0.34582446737629313
757,110,3a495bf9-0ff2-4441-aeb9-0338f333c371,like,Instagram,2024-05-26T13:40:29,0.6200082602235811
859,270,bba98653-1d6d-4826-b5a6-8993d2cdb9a2,view,Instagram,2024-04-04T04:10:36,0.3533488152263382
832,460,91861f5a-79e8-4191-bb9d-dd6d35112712,view,Instagram,2024-09-10T22:01:07,0.30407807743158555
787,20,52ac2356-f6a8-4e09-93aa-7096c294bd83,comment,LinkedIn,2024-06-12T13:24:34,0.4051229363594929
461,95,1830eff1-e80f-4c5a-ad64-8ec2ec5bdc0a,like,Facebook,2024-06-21T12:10:19,0.7818954229721498
764,184,ab05bfaa-3eb0-4e8d-ad80-564cb9afc1f2,like,Twitter,2024-01-13T05:53:25,0.731820455255785
175,855,ea70f77a-6b81-4e05-8a42-bf07c50b43da,like,Twitter,2024-10-24T03:50:06,0.22084750497570527
366,333,a8bb1518-c022-4d93-bc81-e90891f021dc,view,Twitter,2024-01-08T00:03:18,0.6488459299427907
649,380,8c9e0889-8594-4767-bd40-bb1de5254cad,share,LinkedIn,2024-03-19T03:06:55,0.42118699591335385
159,655,c5c6e093-3341-4f85-ba77-c28e75a4f0a2,share,LinkedIn,2024-09-11T07:26:24,0.46021702064471404
452,790,68569580-ccfc-4ed1-8864-8c7086477e08,share,Instagram,2024-06-14T11:42:29,0.36879716977018784
502,286,2c3e44a7-e517-437e-ab58-9f20de8b6656,share,Facebook,2024-07-18T04:38:47,0.7663224897398973
764,993,0372dfd0-8f09-485a-8288-d92c7778f408,like,LinkedIn,2024-04-10T21:13:46,0.8758331726726764
703,789,ab603fa3-d637-48ac-809f-fd607b63e8b7,comment,Facebook,2024-03-29T01:26:14,0.3637006448539001
984,282,3ae8a48e-e17d-4c52-bfed-c62b4ed03c7a,view,LinkedIn,2024-07-31T00:50:26,0.9167557108675597
674,536,8119a14f-1563-40d7-9c2b-03541927759f,like,Twitter,2024-01-15T20:53:20,0.7126596193292996
152,286,1dbd84fa-3304-4644-b71c-e9f9327200c6,like,Instagram,2024-08-24T17:05:49,0.698553755833799
32,62,0757ff8c-d998-4b17-9ccb-c378f3da67fa,share,Twitter,2024-11-12T00:37:09,0.20495940435251284
168,926,e16d12cf-1c61-4505-bf79-3cf79963081a,share,Twitter,2024-06-17T19:04:03,0.9021558432440397
921,63,aebdfb07-097c-4c0d-a992-f4349a2ce341,view,Twitter,2024-03-21T08:58:18,0.9261957296101628
804,242,90937438-f695-436c-b53f-11170ba4c8e2,comment,Twitter,2024-08-27T20:47:01,0.32205887789473203
57,568,f6c27617-6ea6-4a03-93d3-6a528f2ef02d,view,Facebook,2024-01-29T17:29:53,0.2242142733126719
156,623,b9b6f31d-1f01-430e-b9ae-f938240258a3,share,Facebook,2024-05-26T01:12:40,0.3738723365683574
318,754,83319b7b-a01f-4190-9242-4a735d38082a,share,Twitter,2024-05-18T13:07:09,0.6490447274710786
806,88,2743c91c-76ef-4952-88d0-533d619276ea,share,Facebook,2024-08-23T08:09:29,0.12261048306259507
87,250,7989c356-f64e-43de-a81b-c9201a2e8181,comment,Twitter,2024-08-10T07:23:45,0.15409974594716855
347,212,c45acae2-9042-4382-bc3b-cc2f586d48a9,view,LinkedIn,2024-06-05T13:39:19,0.5818786248264866
563,186,58ef7fe0-b55f-4d04-bd06-b33d05c40dc9,view,Instagram,2024-01-27T16:34:29,0.7244269721971363
684,772,7509d4a8-78a5-4351-bf62-a10e9e843c26,comment,Facebook,2024-08-24T23:24:14,0.11727305033038471
696,575,393f0437-b5cd-45fa-b30e-dcec531f7f3b,view,LinkedIn,2024-01-22T03:26:42,0.9101447936084286
723,549,fc1a6e94-edbc-426e-94b4-6f7a5fe90a00,share,Facebook,2024-01-16T04:41:05,0.6120609703509169
619,815,c5c5b43b-0719-4bb8-962a-6c9ccc5905c1,share,Instagram,2024-11-25T00:42:14,0.887981982127065
256,700,5e22f25f-c99a-4cba-896b-abc124264820,like,Facebook,2024-12-15T08:31:54,0.8941669942073818
353,532,22703ed0-092a-433c-9669-8525d3285f40,like,Instagram,2024-10-16T11:25:24,0.7177384085424324
358,459,12134177-fc8b-44ee-8181-7296636f56b7,like,Facebook,2024-06-23T13:02:20,0.35603391138422835
389,568,de0f4185-e0f8-4555-8dc1-1dc44c9efa5e,comment,Instagram,2024-02-24T12:32:21,0.7333431462189053
720,499,f3a38fb3-d1ad-4c14-8667-0c2a4620c415,like,Instagram,2024-08-28T14:50:05,0.7899757537837324
794,788,6ea80565-77cc-4e33-90fc-3e8a466accba,comment,Instagram,2024-05-12T04:06:26,0.10922466450610813
198,473,eba55e7e-fd0d-4283-b50f-ca20b23c1874,share,Twitter,2024-10-22T19:48:03,0.773236539955058
318,621,470ae393-f7fa-4e69-8430-f53abc53059c,like,LinkedIn,2024-12-08T02:37:22,0.5543840546522913
238,521,f6748e7d-2875-4c18-9896-f426ccb63448,comment,Facebook,2024-10-16T18:52:20,0.9875053925007089
739,441,44c859d2-a4ad-4358-bdd1-16a6f2494bbf,comment,LinkedIn,2024-04-17T19:28:27,0.8454199497246994
14,806,21765871-a381-4cb8-a9c7-9f2d41d8f004,view,Twitter,2024-07-28T06:49:37,0.3728140502797104
615,427,9c4d2f73-b9d8-409a-877c-b7d7a19c6e78,like,Instagram,2024-03-18T15:00:08,0.8342825952356432
984,312,0d5dbcd5-3887-4f9f-a810-33a8acf109ce,view,Instagram,2024-04-16T22:35:37,0.1107050582910385
207,963,7f60fd77-f198-4df4-b05b-c509a61a70a8,like,Facebook,2024-05-17T12:11:10,0.6626269970747066
135,834,06982504-f179-4144-bef6-75d8de953ff0,share,Instagram,2024-07-09T04:13:15,0.9115091395814302
231,324,3043ff2b-a8d0-4611-bdf1-1aacd54814db,view,Twitter,2024-07-26T14:54:08,0.10251038571806036
933,270,06ade440-faf2-4b1f-9af3-03d365b23037,share,Instagram,2024-04-29T04:32:53,0.3281049057532416
884,959,2a17bf41-2e39-4ed8-9d06-b99427248188,like,LinkedIn,2024-06-19T01:34:35,0.8303597841420404
504,197,a17bbfb1-915e-4ac6-89bf-f6b83b864f3a,comment,Twitter,2024-12-07T09:31:35,0.2694077256811344
340,271,72925331-8ced-4e2d-92d6-2b9a7307c833,share,Instagram,2024-07-19T09:49:50,0.3187780280123156
726,359,a446bbc7-59af-4574-b2c4-c1783198e44e,like,Twitter,2024-10-16T01:41:36,0.289910414937732
202,943,175f1a67-2592-4891-a899-07b3915a59c1,like,Instagram,2024-12-28T14:59:42,0.6087263131227162
346,428,27fc7996-920e-4daa-a502-d1e6ae0e74d1,share,LinkedIn,2024-05-13T09:10:53,0.6386861251973508
629,327,5f6aadbf-9cb9-4cd3-9620-6eda3f3d55f5,share,Twitter,2024-02-04T00:50:22,0.3151440005267254
744,696,61180af8-b1d6-4571-8cbe-d46d59e64e60,share,LinkedIn,2024-02-02T19:03:41,0.19402600062922037
499,569,55f08544-a669-4d99-bec0-70443aa779fe,share,Instagram,2024-09-14T19:22:37,0.30278010803691713
673,272,95db481b-c416-4ccd-94bf-eb678e20a2b2,view,Facebook,2024-02-20T08:34:09,0.7543714754993944
649,960,ba73e288-1aa4-4dd5-99ee-8bc797e0a425,view,LinkedIn,2024-02-21T10:40:37,0.6604546187624137
743,38,3b708780-ae89-400f-b2aa-2d8e554592ff,comment,Instagram,2024-03-26T23:53:40,0.11943911441297894
550,288,d4d50916-44ff-4ec5-9270-13fd896826a7,share,Facebook,2024-07-29T22:00:59,0.16085905891761082
638,660,c15a5cf9-b09f-4541-bb08-ca884afdb140,like,Twitter,2024-12-19T14:41:29,0.5670097043149094
793,836,50067d19-ca82-4810-a949-296587ae7fd7,like,Twitter,2024-07-18T02:56:15,0.7788815986580941
31,83,b72a5840-8ff8-42e0-a4de-2f72b8e04ec4,share,Facebook,2024-11-12T07:34:11,0.5206771375987213
674,992,b4c1c5c0-2821-4168-925f-a16206611df9,like,Facebook,2024-04-02T04:27:21,0.7436569646533687
748,217,74ce2a3d-6124-430e-aa56-fa64e0be03cb,share,Twitter,2024-09-20T08:13:03,0.19911592050996668
540,601,25cca9d9-f6b8-4e1a-ab79-b53ffb8449f4,share,Instagram,2024-09-07T22:33:59,0.5658516620360396
914,977,3e6e9a00-3590-41c8-a3fd-b132f2a5ae7b,share,Facebook,2024-06-21T20:28:32,0.8478503771745393
716,977,f62d3bf6-d5ad-4f03-b036-d0db04a741ad,share,LinkedIn,2024-10-15T17:54:52,0.8070271122249754
60,125,b65fa0e1-8c58-4f1a-9a6a-7cf57076ff88,view,Instagram,2024-10-27T16:47:06,0.5327165403843115
604,913,94dd4704-13c6-4fe3-989b-430c03e47ead,comment,LinkedIn,2024-12-25T13:54:44,0.57939163868591
606,855,1c51e8ec-c3bf-4002-8c6f-0ff05059f7e7,like,LinkedIn,2024-02-29T10:34:11,0.8937769540889327
919,667,b5ddec98-acb3-49dc-a03f-27af10252456,share,Instagram,2024-04-20T17:06:32,0.13952372001231272
522,559,d66b1929-8968-42e1-b7e7-a50e8d070c14,share,Instagram,2024-02-06T03:47:25,0.1589965817967247
442,247,f86a654f-d763-4cf6-8542-5a5984385c5c,share,Twitter,2024-07-06T17:38:45,0.37490394909083025
853,550,d3d4fdee-d074-4fba-8445-c90f91d8da56,like,Facebook,2024-08-17T10:16:26,0.11990611733261154
775,843,3bc43957-9853-4bac-9218-43891b4481af,like,LinkedIn,2024-03-16T08:49:40,0.21763884770843756
751,576,49aa2d0b-3dcd-41dd-bb49-f3508e1eb712,like,Twitter,2024-02-23T17:07:05,0.5062316771660811
802,73,1d30768a-aead-48f0-b2bb-8dcc123c12ea,share,Facebook,2024-05-23T01:18:00,0.2961369574558963
619,124,22c556eb-4c8d-4882-9fb8-b6cb64e024f3,share,Twitter,2024-01-22T10:08:30,0.8127435587174076
998,368,d9b4a66a-841a-4b0a-bd48-7c044e5cec57,like,LinkedIn,2024-10-11T18:53:54,0.9232077738450425
805,120,2ea2b7e9-817a-4aca-9ed5-aa9165ed8637,share,Facebook,2024-11-12T05:13:43,0.6841838903392038
91,941,5c0ceaac-6316-448c-ba71-17eb6306e0a6,share,LinkedIn,2024-08-22T01:09:13,0.31392337247596197
629,60,93abd93b-fcb7-456d-b049-97470658160a,comment,Twitter,2024-08-06T15:48:01,0.8938441664465832
805,168,1bfc5c4b-81c7-4f22-b6f2-269c582ba3d1,share,Instagram,2024-12-18T23:11:37,0.7891469770221224
234,180,060bd85d-f23b-4ebf-b269-a25e8f7d78d1,like,LinkedIn,2024-03-24T18:54:48,0.21163783548579168
841,213,014f9275-443c-4ad4-b538-34fbf1061a97,share,Twitter,2024-03-01T17:45:19,0.40440347854113967
118,594,0e16b888-6f61-4804-b6b6-c01e52ab02df,like,Twitter,2024-12-17T12:20:02,0.6253160556274756
170,723,b4396b89-c502-4992-ba5d-ee63c0530966,view,LinkedIn,2024-12-08T19:32:10,0.8346236542942597
856,301,e6705383-9616-4bff-bf60-ebba9e213cbf,view,Facebook,2024-05-16T21:47:58,0.11052377342307938
911,949,6c92de39-87e5-408b-a9f5-899e90eb7032,like,Facebook,2024-10-22T13:22:09,0.3350510925304092
41,349,617bede7-37e7-4663-98f3-2b6524130e74,share,LinkedIn,2024-07-17T03:49:52,0.38638524087967674
544,891,c0877a87-fb14-4e7c-9d2a-5ec2e71b1f75,comment,Instagram,2024-10-11T01:36:08,0.829600378065368
221,313,c3549bda-fd57-45d9-9f53-d1c0849fb320,comment,Twitter,2024-03-22T17:23:24,0.7997879347170561
888,320,2a17bf41-2e39-4ed8-9d06-b99427248188,like,Facebook,2024-07-31T07:21:06,0.5746892843918486
161,697,ffcad36e-e949-47df-86b8-ca432e485375,share,Instagram,2024-06-15T11:22:20,0.5288006551834246
485,901,309379af-4de4-4d09-a087-da949ba49ae5,like,Facebook,2024-09-08T04:29:50,0.9455017920901104
693,832,389e8703-aa5f-4765-918e-01468126e15e,like,Twitter,2024-02-21T13:13:10,0.9011606707778906
700,867,e3ae047c-4df9-4eed-826d-329c1a6eeb22,like,LinkedIn,2024-12-01T22:20:21,0.8709241667150163
886,799,67b6c209-569c-4aff-919e-4fdeec739b48,view,Facebook,2024-02-21T04:02:12,0.9475785359358201
818,717,19ee4e00-cea0-473f-b937-ae64c9b80ee1,like,Twitter,2024-11-21T14:15:13,0.6198235445148288
393,302,7e94b292-8dde-44de-9c08-ac35a7cfb532,comment,Twitter,2024-09-30T14:04:45,0.6124516483121756
946,577,290bedbd-25d2-495e-b844-5a011104b512,comment,Instagram,2024-01-23T10:03:40,0.9496931345191124
